Year,Order,genus species,host type,Established indoors or outdoors,origin,source
1970,Hemiptera,Acutaspis umbonifera,commercial,In,Unknown,"Smith, 2018"
1970,Hemiptera,Moritziella corticalis,commercial,Out,Unknown,"Smith, 2018"
1970,Hemiptera,Myzus varians,commercial,Out,Asia,"Smith, 2018"
1970,Hemiptera,Prociphilus fraxini,commercial,Out,Europe,"Smith, 2018"
1970,Lepidoptera,Caloptilia rufipennella,commercial,Out,Europe,"Smith, 2018"
1970,Lepidoptera,Cydia medicaginis,non-commercial,Out,Europe,"Smith, 2018"
1971,Hemiptera,Cinara cedri,commercial,Out,Europe,"Smith, 2018"
1971,Hemiptera,Illinoia (Masonaphis) lambersi,commercial,Out,N. America,"Smith, 2018"
1971,Hemiptera,Pineus similis,commercial,Out,N. America,"Smith, 2018"
1971,Hemiptera,Tupiocoris (Dicyphus) rhododendri,commercial,Out,N. America,"Smith, 2018"
1971,Lepidoptera,Athrips rancidella,commercial,Out,Europe,"Smith, 2018"
1971,Lepidoptera,Monochroa moyses,non-commercial,Out,Europe,"Smith, 2018"
1972,Hemiptera,Sitobion (Macrosiphum) ptericolens,non-commercial,Out,N. America,"Smith, 2018"
1972,Hymenoptera,Andricus lignicola,commercial,Out,Europe,"Smith, 2018"
1973,Coleoptera,Dendroctonus micans,commercial,Out,Asia,"Smith, 2018"
1973,Hemiptera,Uroleucon erigeronensis,non-commercial,Out,N. America,"Smith, 2018"
1973,Hemiptera,Wahlgreniella nervata,commercial,Out,N. America,"Smith, 2018"
1973,Lepidoptera,Coleophora fuscicornis,non-commercial,Out,Europe,"Smith, 2018"
1973,Lepidoptera,Ectoedemia erythrogenella,non-commercial,Out,Europe,"Smith, 2018"
1974,Hemiptera,Cinara (Cedrobium) lapportei,commercial,Out,Africa,"Smith, 2018"
1974,Hemiptera,Utamphorophora humboldti,non-commercial,Out,N. America,"Smith, 2018"
1974,Lepidoptera,Lampronia flavimitrella,non-commercial,Out,Europe,"Smith, 2018"
1974,Lepidoptera,Phyllocnistis xenia,commercial,Out,Europe,"Smith, 2018"
1975,Hemiptera,Eulepidosaphes pyriformis,commercial,Out,Australasia,"Smith, 2018"
1975,Hemiptera,Leucaspis podocarpi,commercial,Out,Australasia,"Smith, 2018"
1975,Lepidoptera,Cydia illutana,commercial,Out,Europe,"Smith, 2018"
1975,Lepidoptera,Ectoedemia (Etainia) sericopeza,commercial,Out,Europe,"Smith, 2018"
1975,Lepidoptera,Tinagma balteolella,non-commercial,Out,Europe,"Smith, 2018"
1976,Lepidoptera,Bisigna procerella,non-commercial,Out,Europe,"Smith, 2018"
1977,Hemiptera,Peritrechus gracilicornis,non-commercial,Out,Unknown,"Smith, 2018"
1977,Hemiptera,Placochilus seladonicus,non-commercial,Out,Unknown,"Smith, 2018"
1977,Lepidoptera,Scythris inspersella,non-commercial,Out,Europe,"Smith, 2018"
1978,Coleoptera,Otiorhynchus aurifer,commercial,Out,Unknown,"Smith, 2018"
1978,Hemiptera,Campylomma annulicornis,non-commercial,Out,Unknown,"Smith, 2018"
1978,Hemiptera,Iassus scutellaris,commercial,Out,Unknown,"Smith, 2018"
1978,Hemiptera,Livilla (Floria) variegata,commercial,Out,Europe,"Smith, 2018"
1978,Hemiptera,Vryburgia (Chorizococcus) brevicruris,commercial,In,N. America,"Smith, 2018"
1978,Lepidoptera,Coleophora linosyridella,non-commercial,Out,Europe,"Smith, 2018"
1979,Hemiptera,Tuponia carayoni,commercial,Out,Europe,"Smith, 2018"
1979,Lepidoptera,Clostera anachoreta,commercial,Out,Europe,"Smith, 2018"
1980,Hemiptera,Bemisia afer,commercial,In,Africa,"Smith, 2018"
1980,Hemiptera,Fiorinia externa,commercial,In,Asia,"Smith, 2018"
1980,Lepidoptera,Dioryctria schuetzeella,commercial,Out,Europe,"Smith, 2018"
1981,Coleoptera,Panspoeus guttatus,Unknown,Out,Australasia,"Smith, 2018"
1981,Coleoptera,Scolytus laevis,commercial,Out,Europe,"Smith, 2018"
1981,Hemiptera,Macrosiphum albifrons,commercial,Out,N. America,"Smith, 2018"
1981,Hemiptera,Pineus cembrae,commercial,Out,Europe,"Smith, 2018"
1981,Lepidoptera,Coleophora aestuariella,non-commercial,Out,Europe,"Smith, 2018"
1981,Lepidoptera,Peribatodes secundaria,commercial,Out,Europe,"Smith, 2018"
1982,Hemiptera,Appendiseta robiniae,commercial,Out,N. America,"Smith, 2018"
1982,Hemiptera,Planococcus vovae,commercial,Out,Europe,"Smith, 2018"
1982,Hemiptera,Russellaspis (Asterolecanium) pustulans,commercial,In,Cosmopolitan,"Smith, 2018"
1982,Lepidoptera,Argyresthia trifasciata,commercial,Out,Europe,"Smith, 2018"
1983,Diptera,Dasineura gleditchiae,commercial,Out,N. America,"Smith, 2018"
1984,Lepidoptera,Emmetia heinemanni,non-commercial,Out,Europe,"Smith, 2018"
1984,Lepidoptera,Monochroa niphognatha,non-commercial,Out,Europe,"Smith, 2018"
1984,Lepidoptera,Thera cupressata,commercial,Out,Europe,"Smith, 2018"
1985,Coleoptera,Otiorhynchus crataegi,commercial,Out,Europe,"Smith, 2018"
1985,Diptera,Contarinia quinquenotata,commercial,Out,Europe,"Smith, 2018"
1986,Coleoptera,Crypturgus subcribrosus,commercial,Out,Europe,"Smith, 2018"
1986,Hemiptera,Aleurothrixus floccosus,commercial,In,Americas,"Smith, 2018"
1986,Phasmatodea,Bacillus rossius,commercial,Out,Unknown,"Smith, 2018"
1986,Phasmatodea,Sipyloidea sipylus,commercial,Out,Unknown,"Smith, 2018"
1986,Thysanoptera,Frankliniella occidentalis,commercial,In,N. America,"Smith, 2018"
1987,Hemiptera,Eupulvinaria hydrangea,commercial,Out,Asia,"Smith, 2018"
1987,Hemiptera,Orsillus depressus,non-commercial,Out,Europe,"Smith, 2018"
1987,Lepidoptera,Hyles gallii,non-commercial,Out,Europe,"Smith, 2018"
1987,Lepidoptera,Mythimna albipuncta,non-commercial,Out,Europe,"Smith, 2018"
1988,Hemiptera,Spilococcus cactearum,commercial,In,Americas,"Smith, 2018"
1988,Lepidoptera,Gelechia senticetella,commercial,Out,Europe,"Smith, 2018"
1989,Lepidoptera,Eupithecia ultimaria,commercial,Out,Europe,"Smith, 2018"
1989,Lepidoptera,Phyllonorycter leucographella,commercial,Out,Europe,"Smith, 2018"
1990,Hemiptera,Acizzia uncatoides,commercial,In,Australasia,"Smith, 2018"
1990,Hemiptera,Aonidia lauri,commercial,Out,Europe,"Smith, 2018"
1990,Hemiptera,Paracolopha morrisoni,commercial,Out,Asia,"Smith, 2018"
1990,Hemiptera,Phenacoccus defectus,commercial,In,N. America,"Smith, 2018"
1990,Lepidoptera,Hypena obsitlis,non-commercial,Out,Europe,"Smith, 2018"
1990,Lepidoptera,Phyllonorycter platani,commercial,Out,Europe,"Smith, 2018"
1990,Phasmatodea,Bacillus whitei,commercial,Out,Europe,"Smith, 2018"
1991,Hemiptera,Emblethis denticollis,non-commercial,Out,Europe,"Smith, 2018"
1991,Hemiptera,Idiocerus ustulatus,commercial,Out,Europe,"Smith, 2018"
1992,Coleoptera,Agrilus sulcicollis,commercial,Out,Europe,"Smith, 2018"
1992,Coleoptera,Lixus scabricollis,non-commercial,Out,Europe,"Smith, 2018"
1992,Hemiptera,Aphis oenotherae,commercial,Out,N. America,"Smith, 2018"
1992,Hemiptera,Metopoplax ditomoides,non-commercial,Out,Europe,"Smith, 2018"
1992,Hemiptera,Nysius senecionis,non-commercial,Out,Europe,"Smith, 2018"
1992,Hymenoptera,Andricus lucidus,commercial,Out,Europe,"Smith, 2018"
1992,Lepidoptera,Sciota adelphella,non-commercial,Out,Europe,"Smith, 2018"
1993,Hemiptera,Trioza vitreoradiata,commercial,Out,Australasia,"Smith, 2018"
1993,Hymenoptera,Aphelonyx cerricola,commercial,Out,Europe,"Smith, 2018"
1993,Lepidoptera,Cochylis molliculana,non-commercial,Out,Europe,"Smith, 2018"
1993,Lepidoptera,Evergestis limbata,non-commercial,Out,Europe,"Smith, 2018"
1994,Coleoptera,Brachyderes incanus,commercial,Out,Europe,"Smith, 2018"
1994,Coleoptera,Chrysolina americana,commercial,Out,Europe,"Smith, 2018"
1994,Coleoptera,Pachyrhinus mustela,commercial,Out,Europe,"Smith, 2018"
1994,Hemiptera,Pseudaulacaspis dubia,commercial,Out,Australasia,"Smith, 2018"
1995,Hemiptera,Stephanitis takeyai,commercial,Out,Asia,"Smith, 2018"
1995,Hemiptera,Tinocallis nevskyi,commercial,Out,Asia,"Smith, 2018"
1995,Lepidoptera,Lymantria dispar,commercial,Out,Unknown,"Smith, 2018"
1995,Thysanoptera,Echinothrips americanus,commercial,In,N. America,"Smith, 2018"
1996,Coleoptera,Diaprepes abbreviatus,commercial,In,Americas,"Smith, 2018"
1996,Hemiptera,Deraeocoris flavilinea,commercial,Out,Europe,"Smith, 2018"
1996,Hemiptera,Geococcus coffeae,commercial,In,Asia,"Smith, 2018"
1996,Hemiptera,Icerya purchasi,commercial,Out,Australasia,"Smith, 2018"
1996,Hemiptera,Liorhyssus hyalinus,non-commercial,Out,Europe,"Smith, 2018"
1996,Hemiptera,Pentatoma nigra,unknown,In,Unknown,"Smith, 2018"
1996,Hemiptera,Rhizoecus aloes,commercial,In,Unknown,"Smith, 2018"
1996,Hemiptera,Stictopleurus abutilon,non-commercial,Out,Europe,"Smith, 2018"
1996,Hemiptera,Trochiscococcus speciosus,commercial,In,Unknown,"Smith, 2018"
1996,Lepidoptera,Duponchelia fovealis,commercial,In,Europe,"Smith, 2018"
1997,Coleoptera,Henosepilachna argus,non-commercial,Out,Unknown,"Smith, 2018"
1997,Dictyoptera,Loboptera decipiens,commercial,Out,Europe,"Smith, 2018"
1997,Diptera,Phytomyza hellebori,commercial,Out,Europe,"Smith, 2018"
1997,Diptera,Rhagoletis meigenii,commercial,Out,Europe,"Smith, 2018"
1997,Hemiptera,Crypturaphis grassii,commercial,Out,Europe,"Smith, 2018"
1997,Hemiptera,Eurydema ornata,non-commercial,Out,Europe,"Smith, 2018"
1997,Hemiptera,Sphragisticus nebulosus,non-commercial,Out,Europe,"Smith, 2018"
1997,Hymenoptera,Andricus aries,commercial,Out,Europe,"Smith, 2018"
1997,Lepidoptera,Argyresthia cupressella,commercial,Out,N. America,"Smith, 2018"
1997,Lepidoptera,Hecatera dysodea,non-commercial,Out,Europe,"Smith, 2018"
1997,Lepidoptera,Vitula biviella,commercial,Out,Europe,"Smith, 2018"
1998,Coleoptera,Otiorhynchus armadillo,commercial,Out,Europe,"Smith, 2018"
1998,Hemiptera,Eulecanium excrescens,commercial,Out,Asia,"Smith, 2018"
1998,Hemiptera,Fieberiella florii,commercial,Out,Europe,"Smith, 2018"
1998,Hemiptera,Stictopleurus punctatonervosus,non-commercial,Out,Europe,"Smith, 2018"
1998,Lepidoptera,Eucosma metzneriana,non-commercial,Out,Europe,"Smith, 2018"
1999,Hemiptera,Cinara curvipes,commercial,Out,N. America,"Smith, 2018"
1999,Hemiptera,Trichosiphonaphis polygonifoliae,commercial,Out,Asia,"Smith, 2018"
1999,Hymenoptera,Ophelimus maskelli,commercial,Out,Australasia,"Smith, 2018"
1999,Lepidoptera,Dioryctria sylvestrella,commercial,Out,Europe,"Smith, 2018"
1999,Lepidoptera,Dryobota labecula,commercial,Out,Europe,"Smith, 2018"
1999,Lepidoptera,Haimbachia cicatricella,non-commercial,Out,Europe,"Smith, 2018"
2000,Coleoptera,Otiorhynchus salicicola,commercial,Out,Europe,"Smith, 2018"
2000,Coleoptera,Scolytus pygmaeus,commercial,Out,Europe,"Smith, 2018"
2000,Diptera,Tephritis matricariae,commercial,Out,Europe,"Smith, 2018"
2000,Diptera,Terellia fuscicornis,commercial,Out,Europe,"Smith, 2018"
2000,Hemiptera,Corythucha ciliata,commercial,Out,N. America,"Smith, 2018"
2000,Hymenoptera,Andricus grossulariiae,commercial,Out,Europe,"Smith, 2018"
2000,Hymenoptera,Arge berberidis,commercial,Out,Europe,"Smith, 2018"
2000,Lepidoptera,Cryphia algae,non-commercial,Out,Europe,"Smith, 2018"
2000,Lepidoptera,Pechipogo plumigeralis,non-commercial,Out,Europe,"Smith, 2018"
2000,Thysanoptera,Scirtothrips inermis,commercial,In,Europe,"Smith, 2018"
2001,Hemiptera,Aleurotrachelus atratus,commercial,In,S. America,"Smith, 2018"
2001,Hemiptera,Tuponia brevirostris,commercial,Out,Europe,"Smith, 2018"
2001,Hemiptera,Zyginella pulchra,commercial,Out,Europe,"Smith, 2018"
2001,Lepidoptera,Noctua janthina,non-commercial,Out,Europe,"Smith, 2018"
2002,Diptera,Phytomyza gymnostoma,commercial,Out,Europe,"Smith, 2018"
2002,Diptera,Tephritis divisa,non-commercial,Out,Europe,"Smith, 2018"
2002,Diptera,Tephritis praecox,commercial,Out,Europe,"Smith, 2018"
2002,Hemiptera,Arocatus longiceps,commercial,Out,Europe,"Smith, 2018"
2002,Hemiptera,Brachynotocoris puncticornis,commercial,Out,Europe,"Smith, 2018"
2002,Hemiptera,Cacopsylla fulguralis,commercial,Out,Asia,"Smith, 2018"
2002,Hemiptera,Eupteryx decemnotata,commercial,Out,Europe,"Smith, 2018"
2002,Lepidoptera,Cameraria ohridella,commercial,Out,Europe,"Smith, 2018"
2002,Lepidoptera,Caradrina (Platyperigea) kadenii,non-commercial,Out,Europe,"Smith, 2018"
2002,Lepidoptera,Cosmopterix pulchrimella,non-commercial,Out,Europe,"Smith, 2018"
2002,Lepidoptera,Ectoedemia heringella,commercial,Out,Europe,"Smith, 2018"
2002,Lepidoptera,Mythimna unipuncta,non-commercial,Out,Europe,"Smith, 2018"
2003,Coleoptera,Luperomorpha xanthodera,commercial,Out,Unknown,"Smith, 2018"
2003,Coleoptera,Pachyrhinus lethierryi,commercial,Out,Europe,"Smith, 2018"
2003,Coleoptera,Xyleborus monographus,commercial,Out,Europe,"Smith, 2018"
2003,Hemiptera,Brachycarenus tigrinus,non-commercial,Out,Europe,"Smith, 2018"
2003,Hemiptera,Chionaspis xanthorrhoeae,commercial,In,Australasia,"Smith, 2018"
2003,Hemiptera,Hypseloecus visci,non-commercial,Out,Europe,"Smith, 2018"
2003,Hemiptera,Illinoia (Masonaphis) liriodendri,commercial,Out,N. America,"Smith, 2018"
2003,Hemiptera,Nezara viridula,commercial,Out,Cosmopolitan,"Smith, 2018"
2003,Lepidoptera,Cyclophora ruficiliaria,commercial,Out,Europe,"Smith, 2018"
2003,Lepidoptera,Ectoedemia hannoverella,commercial,Out,Europe,"Smith, 2018"
2003,Lepidoptera,Prays peregrina,Unknown,Out,Asia,"Smith, 2018"
2003,Thysanoptera,Odontothrips confusus,non-commercial,Out,Europe,"Smith, 2018"
2004,Hemiptera,Ctenarytaina peregrina,commercial,Out,Australasia,"Smith, 2018"
2004,Hemiptera,Parthenolecanium fletcheri,commercial,Out,N. America,"Smith, 2018"
2004,Hymenoptera,Plagiotrochus quercusilicis,commercial,Out,Europe,"Smith, 2018"
2004,Lepidoptera,Barea asbolaea,commercial,Out,Australasia,"Smith, 2018"
2004,Lepidoptera,Coleophora calycotomella,commercial,Out,Europe,"Smith, 2018"
2004,Lepidoptera,Cyclophora puppillaria,commercial,Out,Europe,"Smith, 2018"
2004,Lepidoptera,Dendrolimus pini,commercial,Out,Unknown,"Smith, 2018"
2004,Lepidoptera,Macaria signaria,commercial,Out,Europe,"Smith, 2018"
2004,Lepidoptera,Opogona omoscopa,commercial,In,Cosmopolitan,"Smith, 2018"
2005,Hemiptera,Chaetococcus bambusae,commercial,In,Asia,"Smith, 2018"
2005,Hemiptera,Macrotylus horvathi,non-commercial,Out,Europe,"Smith, 2018"
2005,Lepidoptera,Catocala fraxini,commercial,Out,Europe,"Smith, 2018"
2005,Lepidoptera,Macdunnoughia confusa,non-commercial,Out,Europe,"Smith, 2018"
2006,Coleoptera,Rhopalapion longirostre,commercial,Out,Europe,"Smith, 2018"
2006,Diptera,Cheilosia caerulescens,commercial,Out,Europe,"Smith, 2018"
2006,Hemiptera,Acizzia acaciaebaileyanae,commercial,In,Australasia,"Smith, 2018"
2006,Hemiptera,Euphyllura olivina,commercial,Out,Europe,"Smith, 2018"
2006,Hemiptera,Orthotylus caprai,commercial,Out,Europe,"Smith, 2018"
2006,Hemiptera,Reuteria marqueti,commercial,Out,Europe,"Smith, 2018"
2006,Hymenoptera,Neuroterus saliens,commercial,Out,Europe,"Smith, 2018"
2006,Hymenoptera,Plagiotrochus australis,commercial,Out,Europe,"Smith, 2018"
2006,Hymenoptera,Plagiotrochus coriaceus,commercial,Out,Europe,"Smith, 2018"
2006,Lepidoptera,Bucculatrix ulmifoliae,commercial,Out,Europe,"Smith, 2018"
2006,Lepidoptera,Thaumetopoea processionea,commercial,Out,Europe,"Smith, 2018"
2006,Thysanoptera,Frankliniella pallida,non-commercial,Out,Europe,"Smith, 2018"
2007,Coleoptera,Otiorhynchus cribricollis,commercial,Out,Europe,"Smith, 2018"
2007,Coleoptera,Semanotus russicus,commercial,Out,Europe,"Smith, 2018"
2007,Diptera,Dasineura oxycoccana,commercial,Out,N. America,"Smith, 2018"
2007,Diptera,Obolodiplosis robiniae,commercial,Out,N. America,"Smith, 2018"
2007,Hemiptera,Leptoglossus occidentalis,commercial,Out,N. America,"Smith, 2018"
2007,Hemiptera,Nysius huttoni,non-commercial,Out,Australasia,"Smith, 2018"
2007,Hemiptera,Synophropsis lauri,commercial,Out,Europe,"Smith, 2018"
2007,Hemiptera,Tinocallis takachihoensis,commercial,Out,Asia,"Smith, 2018"
2007,Lepidoptera,Cydalima perspectalis,commercial,Out,Asia,"Smith, 2018"
2007,Lepidoptera,Pennisetia hylaeiformis,commercial,Out,Europe,"Smith, 2018"
2007,Lepidoptera,Pseudocoremia suavis,commercial,Out,Australasia,"Smith, 2018"
2007,Thysanoptera,Neoheegeria dalmatica,commercial,Out,Europe,"Smith, 2018"
2008,Coleoptera,Agrilus cuprescens,non-commercial,Out,Europe,"Smith, 2018"
2008,Coleoptera,Agrilus cyanescens,non-commercial,Out,Europe,"Smith, 2018"
2008,Coleoptera,Pseudoperapion brevirostre,commercial,Out,Europe,"Smith, 2018"
2008,Hemiptera,Closterotomus trivialis,commercial,Out,Europe,"Smith, 2018"
2008,Hemiptera,Coccus viridis,commercial,In,S. America,"Smith, 2018"
2008,Hemiptera,Dicyphus escalerae,commercial,Out,Europe,"Smith, 2018"
2008,Hemiptera,Dryodurgades antoniae,non-commercial,Out,Europe,"Smith, 2018"
2008,Hemiptera,Liguropia juniperi,commercial,Out,Europe,"Smith, 2018"
2008,Hemiptera,Orthotylus junipericola,commercial,Out,Europe,"Smith, 2018"
2008,Hemiptera,Prokelisia marginata,non-commercial,Out,N. America,"Smith, 2018"
2008,Hymenoptera,Andricus gemmeus,commercial,Out,Europe,"Smith, 2018"
2008,Lepidoptera,Dryobotodes tenebrosa,commercial,Out,Europe,"Smith, 2018"
2009,Coleoptera,Longitarsus symphyti,commercial,Out,Europe,"Smith, 2018"
2009,Diptera,Macrolabis aquilegiae,commercial,Out,Europe,"Smith, 2018"
2009,Hemiptera,Dicyphus pallidus,non-commercial,Out,Europe,"Smith, 2018"
2009,Lepidoptera,Musotima nitidalis,commercial,Out,Australasia,"Smith, 2018"
2010,Hemiptera,Acericerus heydenii,commercial,Out,Europe,"Smith, 2018"
2010,Hemiptera,Fieberiella septentrionalis,commercial,Out,Europe,"Smith, 2018"
2010,Hemiptera,Pseudoparlatoria ostreata,commercial,In,Caribbean,"Smith, 2018"
2010,Hemiptera,Rhaphigaster nebulosa,commercial,Out,Europe,"Smith, 2018"
2010,Hemiptera,Rhyparochromus vulgaris,non-commercial,Out,Europe,"Smith, 2018"
2010,Hemiptera,Zygina nivea,commercial,Out,Europe,"Smith, 2018"
2010,Hymenoptera,Andricus singularis,commercial,Out,Europe,"Smith, 2018"
2010,Lepidoptera,Sclerocona acutellus,non-commercial,Out,Europe,"Smith, 2018"
2011,Coleoptera,Chrysolina coerulans,commercial,Out,Europe,"Smith, 2018"
2011,Hemiptera,Ericolophium holsti,commercial,Out,Asia,"Smith, 2018"
2011,Hemiptera,Lepidosaphes chinensis,commercial,In,Asia,"Smith, 2018"
2011,Hemiptera,Orientus ishidae,commercial,Out,Asia,"Smith, 2018"
2011,Hemiptera,Pithyotettix abietinus,commercial,Out,Europe,"Smith, 2018"
2011,Hemiptera,Prociphilus fraxinifolii,commercial,Out,N. America,"Smith, 2018"
2011,Hemiptera,Pseudaulacaspis cockerelli,commercial,In,Asia,"Smith, 2018"
2011,Hemiptera,Tritomegas sexmaculatus,non-commercial,Out,Europe,"Smith, 2018"
2011,Lepidoptera,Conistra rubiginosa,commercial,Out,Europe,"Smith, 2018"
2012,Coleoptera,Bruchidius imbricornis,non-commercial,Out,Europe,"Smith, 2018"
2012,Coleoptera,Ceutorhynchus inaffectatus,commercial,Out,Europe,"Smith, 2018"
2012,Coleoptera,Charagmus gressorius,non-commercial,Out,Europe,"Smith, 2018"
2012,Coleoptera,Xylosandrus germanus,commercial,Out,Asia,"Smith, 2018"
2012,Diptera,Drosophila suzukii,commercial,Out,Asia,"Smith, 2018"
2012,Hemiptera,Chryseococcus arecae,commercial,Out,Australasia,"Smith, 2018"
2012,Hemiptera,Essigella californica,commercial,Out,N. America,"Smith, 2018"
2013,Hemiptera,Dyroderes umbraculatus,non-commercial,Out,Europe,"Smith, 2018"
unknown,Hemiptera,Pinnaspis buxi,commercial,In,Cosmopolitan,"Smith, 2018"
1911,Lepidoptera,Epiphyas postvittana,NA,NA,NA,"Fountain, 2007"
2013,Coleoptera,Gnathotrichus materiarius,NA,NA,NA,"Inward, 2020"
2013,Coleoptera,Cyclorhipidion bodoanum,NA,NA,NA,"Inward, 2020"
