order,family,genus,species,Common.name,Origin,Habitat,year,genus_species,source,Intentional_Release
Coleoptera,Curculionidae,Listroderes,costirostris,Vegetable weevil,Brazil,T,-,Listroderes costirostris,"Picker, 2017",No
Coleoptera,Curculionidae,Melanterius,acacia,-,Australia,T (BIO),-,Melanterius acacia,"Picker, 2017",Yes
Coleoptera,Curculionidae,Melanterius,compactus,Acacia seed weevil,Australia,T (BIO),-,Melanterius compactus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Melanterius,maculatus,Acacia seed weevil,Australia,T (BIO),-,Melanterius maculatus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Melanterius,servulus,Acacia seed weevil,Australia,T (BIO),-,Melanterius servulus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Melanterius,ventralis,Acacia seed weevil,Australia,T (BIO),-,Melanterius ventralis,"Picker, 2017",Yes
Coleoptera,Curculionidae,Metamasius,spinolae,Cactus weevil,Neotropics,T (BIO),-,Metamasius spinolae,"Picker, 2017",Yes
Coleoptera,Curculionidae,Naupactus,leucoloma,White-fringed weevil,South America,T,-,Naupactus leucoloma,"Picker, 2017",No
Coleoptera,Curculionidae,Neochetina,bruchi,Water hyacinth weevil,Southern and Central America,T (BIO),-,Neochetina bruchi,"Picker, 2017",Yes
Coleoptera,Curculionidae,Neochetina,eichhorniae,Mottled water hyacinth weevil,Southern and Central America,T (BIO),-,Neochetina eichhorniae,"Picker, 2017",Yes
Coleoptera,Curculionidae,Neodiplogrammus,quadrivittatus,Trunk-boring curculionid,South America,T (BIO),-,Neodiplogrammus quadrivittatus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Neohydronomus,affinis,Waterlettuce weevil,Southern and Central America,FW (BIO),-,Neohydronomus affinis,"Picker, 2017",Yes
Coleoptera,Curculionidae,Pantomorus,cervinus,FullerÃ¢â‚¬â„¢s rose beetle,Probably Americas,T,-,Pantomorus cervinus,"Picker, 2017",No
Coleoptera,Curculionidae,Pissodes,nemorensis,Northern pine weevil,Southeastern USA,T,1942,Pissodes nemorensis,"Picker, 2017",No
Coleoptera,Curculionidae,Rhinocyllus,conicus,Thistle-head weevil,Eurasia,T (BIO),-,Rhinocyllus conicus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Rhyssomatus,marginatus,Seed feeding weevil,South America,T (BIO),-,Rhyssomatus marginatus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Sitophylus,granarius,Granary weevil,Palaearctic,T,-,Sitophylus granarius,"Picker, 2017",No
Coleoptera,Curculionidae,Stenopelmus,rufinasus,Azolla weevil,Americas,T (BIO),1997,Stenopelmus rufinasus,"Picker, 2017",Yes
Coleoptera,Curculionidae,Sternochetus,mangiferae,Mango weevil,NA,T,-,Sternochetus mangiferae,"Picker, 2017",No
Coleoptera,Dermestidae,Anthrenus,verbasci,Varied carpet beetle,Probably California,T,-,Anthrenus verbasci,"Picker, 2017",No
Coleoptera,Dermestidae,Dermestes,maculatus,Hide beetle,Unknown,T,-,Dermestes maculatus,"Picker, 2017",No
Coleoptera,Dermestidae,Trogoderma,granarium,Khapra beetle,Asia,T,-,Trogoderma granarium,"Picker, 2017",No
Coleoptera,Dermestidae,Trogoderma,inclusum,Larger cabinet beetle,USA,T,-,Trogoderma inclusum,"Picker, 2017",No
Coleoptera,Dermestidae,Trogoderma,variabile,Warehouse beetle,Asia,T,-,Trogoderma variabile,"Picker, 2017",No
Coleoptera,Melyridae,Astylus,atromaculatus,Spotted maize beetle,South America,T,1916,Astylus atromaculatus,"Picker, 2017",No
Coleoptera,Nitidulidae,Carpophilus,dimidiatus,Corn-sap beetle,Neotropics,T,-,Carpophilus dimidiatus,"Picker, 2017",No
Coleoptera,Ptinidae,Trigonogenius,globulus,Globular spider beetle,Americas,T,-,Trigonogenius globulus,"Picker, 2017",No
Coleoptera,Scolytidae,Hylastes,angustatus,Pine bark beetle,Europe,T,-,Hylastes angustatus,"Picker, 2017",No
Coleoptera,Silvanidae,Ahasverus,advena,Foreign grain beetle,Americas,T,-,Ahasverus advena,"Picker, 2017",No
Coleoptera,Silvanidae,Oryzaephilus,mercator,Merchant grain beetle,Unknown,T,-,Oryzaephilus mercator,"Picker, 2017",No
Coleoptera,Silvanidae,Oryzaephilus,surinamensis,Saw-toothed grain beetle,Unknown,T,-,Oryzaephilus surinamensis,"Picker, 2017",No
Coleoptera,Staphylinidae,Cafius,xantholoma,-,Europe,T/M,-,Cafius xantholoma,"Picker, 2017",No
Coleoptera,Staphylinidae,Habrocerus,capillaricornis,Verticillate rove beetle,"Europe, Northern Africa",T,1909,Habrocerus capillaricornis,"Picker, 2017",No
Coleoptera,Tenebrionidae,Alphitobius,diaperinus,Lesser mealworm beetle,ProbablyAfrican,T,-,Alphitobius diaperinus,"Picker, 2017",No
Coleoptera,Tenebrionidae,Gnathocerus,cornutus,Broad-horned flour beetle,Americas,T,-,Gnathocerus cornutus,"Picker, 2017",No
Coleoptera,Tenebrionidae,Latheticus,oryzae,Long-headed flour beetle,Asia,T,-,Latheticus oryzae,"Picker, 2017",No
Coleoptera,Tenebrionidae,Tenebrio,molitor,Yellow mealworm,Probably Eurasia,T,-,Tenebrio molitor,"Picker, 2017",No
Lepidoptera,Arctiidae,Pareuchaetes,insulata,Yellow-winged Pareuchaetes,"Cuba, Jamaica",T (BIO),-,Pareuchaetes insulata,"Picker, 2017",Yes
Lepidoptera,Carposinidae,Carposina,autologa,Hakea seed-moth,Australia,T (BIO),-,Carposina autologa,"Picker, 2017",Yes
Lepidoptera,Crambidae,Niphograpta,albiguttalis,Water hyacinth moth,Amazon,F (BIO),-,Niphograpta albiguttalis,"Picker, 2017",Yes
Lepidoptera,Crambidae,Salbia,haemorrhoidalis,Lantana leaftier,"Caribbean, Central America",T (BIO),-,Salbia haemorrhoidalis,"Picker, 2017",Yes
Lepidoptera,Gelechiidae,Pectinophora,gossypiella,Pink bollworm,Australasia,T,-,Pectinophora gossypiella,"Picker, 2017",No
Lepidoptera,Gelechiidae,Phthorimaea,operculella,Potato tuber moth,Bolivia,T,1900,Phthorimaea operculella,"Picker, 2017",No
Lepidoptera,Gelechiidae,Sitotroga,cerealella,French grain moth,Australia,T,-,Sitotroga cerealella,"Picker, 2017",No
Lepidoptera,Gracillariidae,Aristaea,thalassias,-,Australia,T (BIO),-,Aristaea thalassias,"Picker, 2017",Yes
Lepidoptera,Noctuidae,Spodoptera,exigua,Beet armyworm,South East Asia,T,-,Spodoptera exigua,"Picker, 2017",No
Lepidoptera,Pieridae,Pieris,brassicae,Large cabbage white butterfly,Eurasia,T,1994,Pieris brassicae,"Picker, 2017",No
Lepidoptera,Plutellidae,Plutella,xylostella,Diamond-backed moth,Mediterranean,T,-,Plutella xylostella,"Picker, 2017",No
Lepidoptera,Pterophoridae,Lantanophaga,pusillidactyla,Lantana plume moth,Southern USA to Central America,T (BIO),-,Lantanophaga pusillidactyla,"Picker, 2017",Yes
Lepidoptera,Pyralidae,Achroia,grisella,Lesser wax moth,Europe,T (BIO),-,Achroia grisella,"Picker, 2017",Yes
Lepidoptera,Pyralidae,Cactoblastis,cactorum,Prickly pear moth,South America,T (BIO),1933,Cactoblastis cactorum,"Picker, 2017",Yes
Lepidoptera,Pyralidae,Chilo,partellus,Sorghum stem borer,Likely Asia,T,1950s,Chilo partellus,"Picker, 2017",No
Lepidoptera,Pyralidae,Ephestia,elutella,Tobacco moth,Europe,T,-,Ephestia elutella,"Picker, 2017",No
Lepidoptera,Pyralidae,Ephestia,kuehniella,Mediterranean flour moth,India,T,-,Ephestia kuehniella,"Picker, 2017",No
Lepidoptera,Pyralidae,Galleria,mellonella,Greater wax moth,Probably Eurasia,T,-,Galleria mellonella,"Picker, 2017",No
Lepidoptera,Pyralidae,Hellula,undalis,Cabbage web worm,Probably Southern Europe or Asia,T,-,Hellula undalis,"Picker, 2017",No
Lepidoptera,Pyralidae,Plodia,interpunctella,Indian meal moth,Probably South America,T,-,Plodia interpunctella,"Picker, 2017",No
Lepidoptera,Tineidae,Tinea,pellionella,Case-making clothes moth,Europe,T,-,Tinea pellionella,"Picker, 2017",No
Lepidoptera,Tortricidae,Cydia,pomonella,Codling moth,Temperate Asia,T,1892,Cydia pomonella,"Picker, 2017",No
Lepidoptera,Tortricidae,Crocidosema,lantana,Lantana tortricid moth,"Mexico, Southern USA",T (BIO),-,Crocidosema lantana,"Picker, 2017",Yes
Diptera,Agromyzidae,Calycomyza,eupatorivora,Leafmining fly,Neotropics,T (BIO),-,Calycomyza eupatorivora,"Picker, 2017",Yes
Diptera,Agromyzidae,Calycomyza,lantanae,Lantana leafmining fly,Americas,T (BIO),-,Calycomyza lantanae,"Picker, 2017",Yes
Diptera,Agromyzidae,Chromatomyia,horticola,Pea leafminer,Probably Eurasia,T,-,Chromatomyia horticola,"Picker, 2017",No
Diptera,Agromyzidae,Liriomyza,huidobrensis,Potato leafminer,Probably South America,T,-,Liriomyza huidobrensis,"Picker, 2017",No
Diptera,Agromyzidae,Liriomyza,trifolii,American leafminer,USA,T,-,Liriomyza trifolii,"Picker, 2017",No
Diptera,Agromyzidae,Ophiomyia,camarae,Leafmining fly,"Neotropics, Southern USA",T (BIO),-,Ophiomyia camarae,"Picker, 2017",Yes
Diptera,Agromyzidae,Ophiomyia,lantanae,Lantana seed fly,"Southern USA, South America",T (BIO),-,Ophiomyia lantanae,"Picker, 2017",Yes
Diptera,Agromyzidae,Psila,rosae,Carrot rust fly,Temperate Eurasia,T,-,Psila rosae,"Picker, 2017",No
Diptera,Anthomyiidae,Delia,platura,Bean seed maggot,Europe,T,-,Delia platura,"Picker, 2017",No
Diptera,Anthomyiidae,Fucellia,tergina,Common kelp fly,Europe,M/T,1949,Fucellia tergina,"Picker, 2017",No
Diptera,Calliphoridae,Calliphora,vicina,European bluebottle,"Europe, North America",T,1965,Calliphora vicina,"Picker, 2017",No
Diptera,Calliphoridae,Chrysomya,megacephala,Oriental latrine fly,"South East Asia, Eastern Africa",T,1971,Chrysomya megacephala,"Picker, 2017",No
Diptera,Calliphoridae,Lucilia,sericata,Common green bottle,North America,T,1900,Lucilia sericata,"Picker, 2017",No
Diptera,Cecidomyiidae,Contarinia,sorghicola,Sorghum midge,Probably Asia,T,-,Contarinia sorghicola,"Picker, 2017",No
Diptera,Cecidomyiidae,Dasineura,dielsi,Rooikrans gall midge,Australia,T (BIO),-,Dasineura dielsi,"Picker, 2017",Yes
Diptera,Cecidomyiidae,Dasineura,rubiformis,Black wattle gall midge,Western Australia,T (BIO),-,Dasineura rubiformis,"Picker, 2017",Yes
Diptera,Cecidomyiidae,Zeuxidiplosis,giardi,St Johns wort midge,France,T (BIO),-,Zeuxidiplosis giardi,"Picker, 2017",Yes
Diptera,Culicidae,Aedes,albopictus,Asian tiger mosquito,South East Asia,T,1990,Aedes albopictus,"Picker, 2017",No
Diptera,Faniidae,Fannia,albitarsis,White-footed lesser house fly,South America,T,1953,Fannia albitarsis,"Picker, 2017",No
Diptera,Phoridae,Megaselia,scalaris,Common coffin fly,Americas,T,-,Megaselia scalaris,"Picker, 2017",No
Diptera,Piophilidae,Piophila,casei,European cheese fly,Europe,T,-,Piophila casei,"Picker, 2017",No
Diptera,Psychodidae,Clogmia,albipunctata,Moth fly,Unknown,T,-,Clogmia albipunctata,"Picker, 2017",No
Diptera,Stratiomyidae,Hermetia,illucens,Window-waisted soldier fly,Americas,T,-,Hermetia illucens,"Picker, 2017",No
Diptera,Syrphidae,Eristalis,tenax,European drone fly,"Northern Europe, Asia",T,> 1860,Eristalis tenax,"Picker, 2017",No
Diptera,Tephritidae,Bactrocera,invadens,Invasive fruit fly,Sri Lanka,T,2010,Bactrocera invadens,"Picker, 2017",No
Diptera,Tephritidae,Ceratitis,capitata,Mediterranean fruit fly,Mediterranean,T,-,Ceratitis capitata,"Picker, 2017",No
Diptera,Tephritidae,Procecidochares,utilis,Eupatorium gall fly,Mexico,T (BIO),-,Procecidochares utilis,"Picker, 2017",Yes
Siphonaptera,Tungidae,Tunga,penetrans,Jigger flea,Tropical South America,T,1700s,Tunga penetrans,"Picker, 2017",No
Siphonaptera,Pucilidae,Ctenocephalides,felis,Cat flea,Egypt,T,-,Ctenocephalides felis,"Picker, 2017",No
Siphonaptera,Pucilidae,Echidnophaga,gallinacea,Stick-tight flea,South East Asia,T,-,Echidnophaga gallinacea,"Picker, 2017",No
Siphonaptera,Pucilidae,Pulex,irritans,Human flea,Southern and Central America,T,1700s,Pulex irritans,"Picker, 2017",No
Siphonaptera,Pucilidae,Xenopsylla,cheopis,Oriental rat flea,"Egypt, Sudan",T,-,Xenopsylla cheopis,"Picker, 2017",No
Hymenoptera,Aphelinidae,Aphytis,coheni,-,Asia,T (BIO),-,Aphytis coheni,"Picker, 2017",Yes
Hymenoptera,Aphelinidae,Aphytis,holoxanthus,-,Indian subcontinent,T (BIO),-,Aphytis holoxanthus,"Picker, 2017",Yes
Hymenoptera,Aphelinidae,Aphytis,lepidosaphes,-,Indian subcontinent,T (BIO),-,Aphytis lepidosaphes,"Picker, 2017",Yes
Hymenoptera,Aphelinidae,Aphytis,lingnanensis,-,Asia,T (BIO),-,Aphytis lingnanensis,"Picker, 2017",Yes
Hymenoptera,Aphelinidae,Aphytis,melinus,-,Asia,T (BIO),-,Aphytis melinus,"Picker, 2017",Yes
Hymenoptera,Braconidae,Apanteles,subandinus,Potato tuber moth parasitoid,Bolivian Andes,T,1960s,Apanteles subandinus,"Picker, 2017",No
Hymenoptera,Braconidae,Cotesia,plutellae,Diamondback moth parasitoid,Europe,T,-,Cotesia plutellae,"Picker, 2017",No
Hymenoptera,Encyrtidae,Comperiella,bifasciata,Red scale parasite,Asia,T (BIO),-,Comperiella bifasciata,"Picker, 2017",Yes
Hymenoptera,Encyrtidae,Copidosoma,koehleri,-,South America,T (BIO),-,Copidosoma koehleri,"Picker, 2017",Yes
Hymenoptera,Eulophidae,Leptocybe,invasa,Eucalyptus gall wasp,Australia,T,2007,Leptocybe invasa,"Picker, 2017",No
Hymenoptera,Eulophidae,Quadrastichus,erythrinae,Erythrina gall wasp,Western Africa,T,-,Quadrastichus erythrinae,"Picker, 2017",No
Hymenoptera,Evaniidae,Evania,appendigaster,Ensign wasp,"Southern China, South East Asia",T,-,Evania appendigaster,"Picker, 2017",No
Hymenoptera,Formicidae,Linepithema,humile,Argentine ant,South America,T,1908,Linepithema humile,"Picker, 2017",No
Hymenoptera,Ibaliidae,Ibalia,leucospoides,Sirex ibaliid wasp,Holarctic,T (BIO),1990s,Ibalia leucospoides,"Picker, 2017",Yes
Hymenoptera,Megalyridae,Megalyra,fasciipennis,Megalyrid wasp,Australia,T,1910,Megalyra fasciipennis,"Picker, 2017",No
Hymenoptera,Mymaridae,Patasson,nitens,-,Southern Australia,T (BIO),-,Patasson nitens,"Picker, 2017",Yes
Hymenoptera,Pteromalidae,Trichilogaster,acacialongifoliae,Acacia gall wasp,Australia,T,1990s,Trichilogaster acacialongifoliae,"Picker, 2017",No
Hymenoptera,Pteromalidae,Trichilogaster,signiventris,Acacia gall wasp,Australia,T,-,Trichilogaster signiventris,"Picker, 2017",No
Hymenoptera,Siricidae,Sirex,noctilio,Sirex wood wasp,"Europe, Asia, Northern Africa",T,1962,Sirex noctilio,"Picker, 2017",No
Hymenoptera,Tenthridinidae,Caliroa,cerasi,Pear slug,Europe,T,-,Caliroa cerasi,"Picker, 2017",No
Hymenoptera,Tenthridinidae,Fenusa,dohrnii,Alder leafminer,"Europe, USA",T,-,Fenusa dohrnii,"Picker, 2017",No
Hymenoptera,Vespidae,Polistes,dominulus,European paper wasp,"Europe, Asia, Northern Africa",T,2008,Polistes dominulus,"Picker, 2017",No
Hymenoptera,Vespidae,Vespula,germanica,German wasp,"Europe, Asia, Northern Africa",T,1975,Vespula germanica,"Picker, 2017",No
Lepidoptera,Noctuidae,NA,NA,NA,NA,NA,NA,Agrotis ipsilon,"Zengeya, 2021",NA
Lepidoptera,Noctuidae,NA,NA,NA,NA,NA,NA,Agrotis segetum,"Zengeya, 2021",NA
Lepidoptera,Pyralidae,NA,NA,NA,NA,NA,NA,Amyelois transitella,"Zengeya, 2021",NA
Hymenoptera,Formicidae,NA,NA,NA,NA,NA,NA,Anoplolepis gracilipes,"Zengeya, 2021",NA
Hemiptera,Diaspididae,NA,NA,NA,NA,NA,NA,Aonidiella orientalis,"Zengeya, 2021",NA
Hymenoptera,Braconidae,NA,NA,NA,NA,NA,NA,Aphidius matricariae,"Zengeya, 2021",NA
Thysanoptera,Thripidae,NA,NA,NA,NA,NA,NA,Apterothrips apteris,"Zengeya, 2021",NA
Hemiptera,Diaspididae,NA,NA,NA,NA,NA,NA,Aspidiotus destructor,"Zengeya, 2021",NA
Diptera,Muscidae,NA,NA,NA,NA,NA,NA,Atherigona soccata,"Zengeya, 2021",NA
Hemiptera,Diaspididae,NA,NA,NA,NA,NA,NA,Aulacaspis tubercularis,"Zengeya, 2021",NA
NA,NA,NA,NA,NA,NA,NA,NA,Brachycaudus persicae,"Zengeya, 2021",NA
Hemiptera,Coreidae,NA,NA,NA,NA,NA,2014,Catorhintha schaffneri,"Zengeya, 2021",Yes
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,NA,Ceutorhynchus pallidactylus,"Zengeya, 2021",NA
Lepidoptera,Crambidae,NA,NA,NA,NA,NA,NA,Chilo sacchariphagus,"Zengeya, 2021",NA
Hemiptera,Diaspididae,NA,NA,NA,NA,NA,NA,Chrysomphalus aonidum,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Cinara cupressi,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,2013,Cissoanthonomus tuberculipennis,"Zengeya, 2021",Yes
Blattodea,Rhinotermitidae,NA,NA,NA,NA,NA,NA,Coptotermes amanii,"Zengeya, 2021",NA
Blattodea,Rhinotermitidae,NA,NA,NA,NA,NA,NA,Coptotermes curvignathus,"Zengeya, 2021",NA
Hemiptera,Tingidae,NA,NA,NA,NA,NA,NA,Corythucha ciliata,"Zengeya, 2021",NA
Hymenoptera,Braconidae,NA,NA,NA,NA,NA,NA,Cotesia plutella,"Zengeya, 2021",NA
Lepidoptera,Tortricidae,NA,NA,NA,NA,NA,NA,Cryptophlebia illepida,"Zengeya, 2021",NA
Diptera,Cecidomyiidae,NA,NA,NA,NA,NA,NA,Dasineura pilifera,"Zengeya, 2021",NA
Diptera,Cecidomyiidae,NA,NA,NA,NA,NA,1994,Dasineura strobila,"Zengeya, 2021",Yes
Hymenoptera,Braconidae,NA,NA,NA,NA,NA,NA,Dinocampus coccinellae,"Zengeya, 2021",NA
Diptera,Drosophilidae,NA,NA,NA,NA,NA,NA,Drosophila flavohirta,"Zengeya, 2021",NA
Hemiptera,Pseudococcidae,NA,NA,NA,NA,NA,NA,Dysmicoccus brevipes,"Zengeya, 2021",NA
Lepidoptera,Pyralidae,NA,NA,NA,NA,NA,NA,Ectomyelois ceratoniae,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Eriosoma pyricola,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,NA,Euwallacea fornicatus,"Zengeya, 2021",NA
Diptera,Fanniidae,NA,NA,NA,NA,NA,NA,Fannia canicularis,"Zengeya, 2021",NA
Thysanoptera,Thripidae,NA,NA,NA,NA,NA,NA,Frankliniella schultzei,"Zengeya, 2021",NA
Hemiptera,Aphalaridae,NA,NA,NA,NA,NA,NA,Glycaspis brimblecombei,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,1916,Gonipterus scutellatus,"Zengeya, 2021",NA
Lepidoptera,Tortricidae,NA,NA,NA,NA,NA,NA,Grapholita molesta,"Zengeya, 2021",NA
Diptera,Ephydridae,NA,NA,NA,NA,NA,NA,Hydrellia egerieae,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,NA,Hylurgus ligniperda,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Lapaphis pseudobrassicae,"Zengeya, 2021",NA
Coleoptera,Anobiidae,NA,NA,NA,NA,NA,NA,Lasioderma serricorme,"Zengeya, 2021",NA
Diptera,Mycetophilidae,NA,NA,NA,NA,NA,NA,Lema bilineata,"Zengeya, 2021",NA
Diptera,Chironomidae,NA,NA,NA,NA,NA,NA,Limnophyes minimus,"Zengeya, 2021",NA
Thysanoptera,Phlaeothripidae,NA,NA,NA,NA,NA,2013,Liothrips tractabilis,"Zengeya, 2021",Yes
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,2013,Listronotus setosipennis,"Zengeya, 2021",Yes
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Macrosiphonella sanborni,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Macrosiphum euphorbiae,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Macrosiphum rosae,"Zengeya, 2021",NA
Coleoptera,Coccinellidae,NA,NA,NA,NA,NA,2013,Mada polluta,"Zengeya, 2021",Yes
Lepidoptera,Crambidae,NA,NA,NA,NA,NA,NA,Maruca vitrata,"Zengeya, 2021",NA
Hemiptera,Delphacidae,NA,NA,NA,NA,NA,2013,Megamelus scutellaris,"Zengeya, 2021",Yes
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Melanaphis sacchari,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,1986,Melanterius acaciae,"Zengeya, 2021",Yes
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Myzus ascalonicus,"Zengeya, 2021",NA
NA,NA,NA,NA,NA,NA,NA,1993,Neltume arizonensis,"Zengeya, 2021",NA
Coleoptera,Chrysomelidae,NA,NA,NA,NA,NA,NA,Neolema abbreviata,"Zengeya, 2021",NA
Orthoptera,Gryllidae,NA,NA,NA,NA,NA,NA,Oecanthus pellucens,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,NA,Orthotomicus erosus,"Zengeya, 2021",NA
Hemiptera,Pseudococcidae,NA,NA,NA,NA,NA,NA,Phenacoccus madeirensis,"Zengeya, 2021",NA
Hemiptera,Pseudococcidae,NA,NA,NA,NA,NA,NA,Phenacoccus manihoti,"Zengeya, 2021",NA
Lepidoptera,Gracillariidae,NA,NA,NA,NA,NA,NA,Phyllocnistis citrella,"Zengeya, 2021",NA
Coleoptera,Chrysomelidae,NA,NA,NA,NA,NA,NA,Physonota maculiventris,"Zengeya, 2021",NA
Hemiptera,Adelgidae,NA,NA,NA,NA,NA,NA,Pineus boerneri,"Zengeya, 2021",NA
Coleoptera,Chrysomelidae,NA,NA,NA,NA,NA,NA,Plectonycha correntina,"Zengeya, 2021",NA
Hymenoptera,Eumenidae,NA,NA,NA,NA,NA,NA,Polistes dominula,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,NA,Pontomorus cervinus,"Zengeya, 2021",NA
Lepidoptera,Praydidae,NA,NA,NA,NA,NA,NA,Prays citri,"Zengeya, 2021",NA
Diptera,Cecidomyiidae,NA,NA,NA,NA,NA,NA,Procontarinia matteiana,"Zengeya, 2021",NA
Hemiptera,Pseudococcidae,NA,NA,NA,NA,NA,NA,Pseudococcus calceolariae,"Zengeya, 2021",NA
Hemiptera,Pseudococcidae,NA,NA,NA,NA,NA,NA,Pseudococcus viburni,"Zengeya, 2021",NA
Diptera,Psychodidae,NA,NA,NA,NA,NA,NA,Psychoda parthenogenetica,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Rhopalosiphus maidis,"Zengeya, 2021",NA
Diptera,Drosophilidae,NA,NA,NA,NA,NA,NA,Scaptomyza oxyphallus,"Zengeya, 2021",NA
Thysanoptera,Thripidae,NA,NA,NA,NA,NA,NA,Selenothrips rubrocinctus,"Zengeya, 2021",NA
Diptera,Lonchaeidae,NA,NA,NA,NA,NA,NA,Silba adipata,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Sipha flava,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Sitobion avenae,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,2015,Smicronyx lutulentus,"Zengeya, 2021",Yes
Lepidoptera,Crambidae,NA,NA,NA,NA,NA,NA,Spolodea recurvalis,"Zengeya, 2021",NA
Lepidoptera,Noctuidae,NA,NA,NA,NA,NA,NA,Thysanoplusia orichalcea,"Zengeya, 2021",NA
Hemiptera,Aphididae,NA,NA,NA,NA,NA,NA,Toxoptera citricidus,"Zengeya, 2021",NA
Coleoptera,Chrysomelidae,NA,NA,NA,NA,NA,NA,Trachymela tincticollis,"Zengeya, 2021",NA
Hymenoptera,Pteromalidae,NA,NA,NA,NA,NA,1982,Trichilogaster acaciaelongifoliae,"Zengeya, 2021",Yes
Lepidoptera,Gelechiidae,NA,NA,NA,NA,NA,2016,Tuta absoluta,"Zengeya, 2021",NA
Lepidoptera,Nymphalidae,NA,NA,NA,NA,NA,NA,Vanessa cardui,"Zengeya, 2021",NA
Coleoptera,Curculionidae,NA,NA,NA,NA,NA,NA,Xyleborinus saxeseni,"Zengeya, 2021",NA
Coleoptera,Chrysomelidae,NA,NA,NA,NA,NA,2013,Zygogramma bicolorata,"Zengeya, 2021",Yes
